name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
SARGODHA,SARGODHA,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Enrolment Matric,>18,3813,1812,2001,,2148,995,1153,,1665,817,848,
SARGODHA,SARGODHA,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Enrolment Middle,11 - 13,165924,85498,80426,,101265,52290,48975,,64659,33208,31451,
SARGODHA,SARGODHA,DISTRICT,Enrolment Middle,14 - 15,40548,18991,21556,1,25366,11929,13436,1,15182,7062,8120,
SARGODHA,SARGODHA,DISTRICT,Enrolment Middle,15 - 24,22688,10696,11991,1,14419,6878,7541,,8269,3818,4450,1
SARGODHA,SARGODHA,DISTRICT,Enrolment Middle,15 - 49,22688,10696,11991,1,14419,6878,7541,,8269,3818,4450,1
SARGODHA,SARGODHA,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Enrolment Middle,5 - 16,240142,122110,118031,1,147419,75252,72166,1,92723,46858,45865,
SARGODHA,SARGODHA,DISTRICT,Enrolment Middle,6 - 10,27796,15014,12782,,16970,9327,7643,,10826,5687,5139,
SARGODHA,SARGODHA,DISTRICT,Enrolment Middle,>18,1122,546,575,1,661,330,331,,461,216,244,1
SARGODHA,SARGODHA,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Enrolment Primary,11 - 13,62487,28231,34256,,40671,18487,22184,,21816,9744,12072,
SARGODHA,SARGODHA,DISTRICT,Enrolment Primary,14 - 15,5093,2135,2958,,3315,1462,1853,,1778,673,1105,
SARGODHA,SARGODHA,DISTRICT,Enrolment Primary,15 - 24,2524,1095,1429,,1627,724,903,,897,371,526,
SARGODHA,SARGODHA,DISTRICT,Enrolment Primary,15 - 49,2524,1095,1429,,1627,724,903,,897,371,526,
SARGODHA,SARGODHA,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Enrolment Primary,5,67926,32778,35148,,41916,20318,21598,,26010,12460,13550,
SARGODHA,SARGODHA,DISTRICT,Enrolment Primary,5 - 16,550631,269890,280741,,350873,172616,178257,,199758,97274,102484,
SARGODHA,SARGODHA,DISTRICT,Enrolment Primary,6 - 10,414592,206541,208051,,264600,132202,132398,,149992,74339,75653,
SARGODHA,SARGODHA,DISTRICT,Enrolment Primary,>18,314,137,177,,192,81,111,,122,56,66,
SARGODHA,SARGODHA,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Ever Attended,11 - 13,281264,139123,142141,,173908,86232,87676,,107356,52891,54465,
SARGODHA,SARGODHA,DISTRICT,Ever Attended,14 - 15,160573,78479,82089,5,96600,46953,49644,3,63973,31526,32445,2
SARGODHA,SARGODHA,DISTRICT,Ever Attended,15 - 24,631307,304024,327250,33,367806,173583,194213,10,263501,130441,133037,23
SARGODHA,SARGODHA,DISTRICT,Ever Attended,15 - 49,1445422,649641,795703,78,809816,344620,465174,22,635606,305021,330529,56
SARGODHA,SARGODHA,DISTRICT,Ever Attended,25 - 40,615886,275029,340817,40,339254,140359,198885,10,276632,134670,141932,30
SARGODHA,SARGODHA,DISTRICT,Ever Attended,41 - 60,337224,109452,227763,9,172723,45277,127443,3,164501,64175,100320,6
SARGODHA,SARGODHA,DISTRICT,Ever Attended,5,69687,33582,36105,,42759,20692,22067,,26928,12890,14038,
SARGODHA,SARGODHA,DISTRICT,Ever Attended,5 - 16,1043880,515631,528239,10,648833,321028,327800,5,395047,194603,200439,5
SARGODHA,SARGODHA,DISTRICT,Ever Attended,6 - 10,458818,228958,229860,,291045,145821,145224,,167773,83137,84636,
SARGODHA,SARGODHA,DISTRICT,Ever Attended,>18,1384574,567639,816864,71,750664,282992,467651,21,633910,284647,349213,50
SARGODHA,SARGODHA,DISTRICT,Ever Attended,>60,83322,16821,66500,1,40596,5681,34914,1,42726,11140,31586,
SARGODHA,SARGODHA,DISTRICT,Literate,11 - 13,272040,134760,137280,,168476,83653,84823,,103564,51107,52457,
SARGODHA,SARGODHA,DISTRICT,Literate,14 - 15,158959,77752,81202,5,95556,46451,49102,3,63403,31301,32100,2
SARGODHA,SARGODHA,DISTRICT,Literate,15 - 24,637770,307441,330289,40,371221,175339,195872,10,266549,132102,134417,30
SARGODHA,SARGODHA,DISTRICT,Literate,15 - 49,1477970,666923,810948,99,828210,354652,473534,24,649760,312271,337414,75
SARGODHA,SARGODHA,DISTRICT,Literate,25 - 40,633350,284244,349056,50,349111,145756,203344,11,284239,138488,145712,39
SARGODHA,SARGODHA,DISTRICT,Literate,41 - 60,355617,119117,236488,12,183522,51087,132432,3,172095,68030,104056,9
SARGODHA,SARGODHA,DISTRICT,Literate,5,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Literate,5 - 16,802614,398624,403980,10,496128,246305,249818,5,306486,152319,154162,5
SARGODHA,SARGODHA,DISTRICT,Literate,6 - 10,298098,150573,147525,,187681,94910,92771,,110417,55663,54754,
SARGODHA,SARGODHA,DISTRICT,Literate,>18,1435347,593821,841437,89,779921,298267,481633,21,655426,295554,359804,68
SARGODHA,SARGODHA,DISTRICT,Literate,>60,92311,21073,71238,,45858,8040,37818,,46453,13033,33420,
SARGODHA,SARGODHA,DISTRICT,Literate %,11 - 13,93.40000000000001,93.39,93.40000000000001,,92.66,92.52,92.8,,94.62,94.86,94.39,
SARGODHA,SARGODHA,DISTRICT,Literate %,14 - 15,86.38,85.56999999999999,87.18000000000001,55.56,83.54000000000001,81.72,85.33,50,91.06,91.98999999999999,90.18000000000001,66.67
SARGODHA,SARGODHA,DISTRICT,Literate %,15 - 24,79.43000000000001,76.87,81.98,33.9,75.08,71.12,79.04000000000001,24.39,86.40000000000001,86.13,86.69,38.96
SARGODHA,SARGODHA,DISTRICT,Literate %,15 - 49,69.17,62.31,76.06999999999999,29.38,62.92,53.75,72.14,21.82,79.20999999999999,76.08,82.37,33.04
SARGODHA,SARGODHA,DISTRICT,Literate %,25 - 40,65.66,57.94,73.66,26.46,58.76,48.33,69.52,17.74,76.72,73.29000000000001,80.34,30.71
SARGODHA,SARGODHA,DISTRICT,Literate %,41 - 60,50.85,35.5,65.01000000000001,21.43,42.15,24.36,58.68,21.43,65.2,54.07,75.34999999999999,21.43
SARGODHA,SARGODHA,DISTRICT,Literate %,5,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Literate %,5 - 16,69.03,69.02,69.04000000000001,58.82,67.23,67,67.45999999999999,55.56,72.17,72.56999999999999,71.77,62.5
SARGODHA,SARGODHA,DISTRICT,Literate %,6 - 10,60.53,61.1,59.95,,59.16,59.72,58.6,,62.99,63.61,62.38,
SARGODHA,SARGODHA,DISTRICT,Literate %,>18,59.76,50.35,68.86,26.02,52.25,40.71,63.39,19.81,72.08,66.14,77.84999999999999,28.81
SARGODHA,SARGODHA,DISTRICT,Literate %,>60,32.62,16.76,45.31,,24.6,9.67,36.6,,48.13,30.59,62,
SARGODHA,SARGODHA,DISTRICT,Never to School (all),11 - 13,10010,5174,4836,,7913,4187,3726,,2097,987,1110,
SARGODHA,SARGODHA,DISTRICT,Never to School (all),14 - 15,23442,12385,11053,4,17790,9886,7901,3,5652,2499,3152,1
SARGODHA,SARGODHA,DISTRICT,Never to School (all),15 - 24,171612,95900,75627,85,126615,72973,53611,31,44997,22927,22016,54
SARGODHA,SARGODHA,DISTRICT,Never to School (all),15 - 49,691166,420610,270297,259,506460,315168,191204,88,184706,105442,79093,171
SARGODHA,SARGODHA,DISTRICT,Never to School (all),25 - 40,348726,215528,133049,149,254891,161238,93601,52,93835,54290,39448,97
SARGODHA,SARGODHA,DISTRICT,Never to School (all),41 - 60,362174,226097,136030,47,262708,164449,98248,11,99466,61648,37782,36
SARGODHA,SARGODHA,DISTRICT,Never to School (all),5,36138,18700,17438,,25679,13186,12493,,10459,5514,4945,
SARGODHA,SARGODHA,DISTRICT,Never to School (all),5 - 16,118799,61887,56905,7,89145,46606,42535,4,29654,15281,14370,3
SARGODHA,SARGODHA,DISTRICT,Never to School (all),6 - 10,33691,17472,16219,,26178,13102,13076,,7513,4370,3143,
SARGODHA,SARGODHA,DISTRICT,Never to School (all),>18,1017269,611843,405155,271,741867,449601,292181,85,275402,162242,112974,186
SARGODHA,SARGODHA,DISTRICT,Never to School (all),>60,199625,108884,90730,11,145837,77423,68413,1,53788,31461,22317,10
SARGODHA,SARGODHA,DISTRICT,Population,11 - 13,291274,144297,146977,,181821,90419,91402,,109453,53878,55575,
SARGODHA,SARGODHA,DISTRICT,Population,14 - 15,184015,90864,93142,9,114390,56839,57545,6,69625,34025,35597,3
SARGODHA,SARGODHA,DISTRICT,Population,15 - 24,802919,399924,402877,118,494421,246556,247824,41,308498,153368,155053,77
SARGODHA,SARGODHA,DISTRICT,Population,15 - 49,2136588,1070251,1066000,337,1316276,659788,656378,110,820312,410463,409622,227
SARGODHA,SARGODHA,DISTRICT,Population,25 - 40,964612,490557,473866,189,594145,301597,292486,62,370467,188960,181380,127
SARGODHA,SARGODHA,DISTRICT,Population,41 - 60,699398,335549,363793,56,435431,209726,225691,14,263967,125823,138102,42
SARGODHA,SARGODHA,DISTRICT,Population,5,105825,52282,53543,,68438,33878,34560,,37387,18404,18983,
SARGODHA,SARGODHA,DISTRICT,Population,5 - 16,1162679,577518,585144,17,737978,367634,370335,9,424701,209884,214809,8
SARGODHA,SARGODHA,DISTRICT,Population,6 - 10,492509,246430,246079,,317223,158923,158300,,175286,87507,87779,
SARGODHA,SARGODHA,DISTRICT,Population,>18,2401843,1179482,1222019,342,1492531,732593,759832,106,909312,446889,462187,236
SARGODHA,SARGODHA,DISTRICT,Population,>60,282947,125705,157230,12,186433,83104,103327,2,96514,42601,53903,10
SARGODHA,SARGODHA,DISTRICT,Primary Completed,11 - 13,71088,33900,37188,,43097,21023,22074,,27991,12877,15114,
SARGODHA,SARGODHA,DISTRICT,Primary Completed,14 - 15,22986,10261,12724,1,15243,7372,7870,1,7743,2889,4854,
SARGODHA,SARGODHA,DISTRICT,Primary Completed,15 - 24,76091,39430,36659,2,54097,29698,24398,1,21994,9732,12261,1
SARGODHA,SARGODHA,DISTRICT,Primary Completed,15 - 49,224805,114716,110074,15,150801,77734,73061,6,74004,36982,37013,9
SARGODHA,SARGODHA,DISTRICT,Primary Completed,25 - 40,109242,56901,52330,11,72384,37574,34807,3,36858,19327,17523,8
SARGODHA,SARGODHA,DISTRICT,Primary Completed,41 - 60,69817,30065,39748,4,41813,15997,25813,3,28004,14068,13935,1
SARGODHA,SARGODHA,DISTRICT,Primary Completed,5,,,,,,,,,,,,
SARGODHA,SARGODHA,DISTRICT,Primary Completed,5 - 16,127613,61342,66269,2,79596,39681,39913,2,48017,21661,26356,
SARGODHA,SARGODHA,DISTRICT,Primary Completed,6 - 10,24618,12977,11641,,14956,8092,6864,,9662,4885,4777,
SARGODHA,SARGODHA,DISTRICT,Primary Completed,>18,239223,115062,124145,16,154129,72695,81428,6,85094,42367,42717,10
SARGODHA,SARGODHA,DISTRICT,Primary Completed,>60,18658,5567,13091,,10277,2291,7986,,8381,3276,5105,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Graduation above,15 - 24,59556,34899,24652,5,29278,17081,12197,,30278,17818,12455,5
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Graduation above,15 - 49,66147,38332,27810,5,32426,18692,13734,,33721,19640,14076,5
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Graduation above,25 - 40,6388,3361,3027,,3066,1578,1488,,3322,1783,1539,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Graduation above,41 - 60,283,100,183,,120,43,77,,163,57,106,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Graduation above,5 - 16,2402,1564,838,,1336,855,481,,1066,709,357,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Graduation above,>18,49554,28235,21317,2,23837,13477,10360,,25717,14758,10957,2
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Graduation above,>60,22,2,20,,8,1,7,,14,1,13,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Intermidiate,14 - 15,11418,6719,4697,2,6442,3792,2648,2,4976,2927,2049,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Intermidiate,15 - 24,74176,40215,33952,9,40547,22158,18384,5,33629,18057,15568,4
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Intermidiate,15 - 49,75509,40852,34648,9,41306,22502,18799,5,34203,18350,15849,4
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Intermidiate,25 - 40,1151,562,589,,640,303,337,,511,259,252,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Intermidiate,41 - 60,290,106,184,,175,51,124,,115,55,60,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Intermidiate,5 - 16,27990,16187,11795,8,15670,9095,6570,5,12320,7092,5225,3
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Intermidiate,>18,17834,8926,8907,1,9723,4928,4795,,8111,3998,4112,1
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Intermidiate,>60,36,6,30,,19,3,16,,17,3,14,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Matric,11 - 13,26413,13708,12705,,16882,8223,8659,,9531,5485,4046,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Matric,14 - 15,67716,35344,32361,11,40172,20413,19751,8,27544,14931,12610,3
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Matric,15 - 24,64862,33338,31517,7,36980,19119,17855,6,27882,14219,13662,1
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Matric,15 - 49,64862,33338,31517,7,36980,19119,17855,6,27882,14219,13662,1
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Matric,5 - 16,113958,58951,54994,13,68366,34378,33978,10,45592,24573,21016,3
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Matric,>18,4202,2137,2065,,2496,1291,1205,,1706,846,860,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Middle,11 - 13,140203,70016,70187,,84066,41377,42689,,56137,28639,27498,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Middle,14 - 15,38318,18456,19852,10,23483,11542,11933,8,14835,6914,7919,2
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Middle,15 - 24,22205,11057,11143,5,13941,7017,6920,4,8264,4040,4223,1
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Middle,15 - 49,22205,11057,11143,5,13941,7017,6920,4,8264,4040,4223,1
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Middle,5 - 16,211498,105179,106308,11,127529,63043,64477,9,83969,42136,41831,2
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Middle,6 - 10,27203,13957,13246,,16343,8350,7993,,10860,5607,5253,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Middle,>18,1300,672,628,,748,364,384,,552,308,244,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Primary,11 - 13,61987,28603,33384,,39347,18266,21081,,22640,10337,12303,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Primary,14 - 15,5306,2342,2962,2,3475,1497,1976,2,1831,845,986,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Primary,15 - 24,2755,1320,1431,4,1741,828,909,4,1014,492,522,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Primary,15 - 49,2755,1320,1431,4,1741,828,909,4,1014,492,522,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Primary,5,63167,31028,32139,,39150,19229,19921,,24017,11799,12218,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Primary,5 - 16,502187,249176,253008,3,318829,159145,159681,3,183358,90031,93327,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Primary,6 - 10,371167,186937,184230,,236492,119979,116513,,134675,66958,67717,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Primary,>18,370,174,194,2,239,111,126,2,131,63,68,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Ever Attended,11 - 13,254803,123702,131101,,156798,75345,81453,,98005,48357,49648,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Ever Attended,14 - 15,158339,78989,79315,35,96919,48210,48682,27,61420,30779,30633,8
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Ever Attended,15 - 24,606964,302493,304352,119,362591,179372,183127,92,244373,123121,121225,27
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Ever Attended,15 - 49,1368298,644941,723163,194,788641,363263,425249,129,579657,281678,297914,65
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Ever Attended,25 - 40,581273,273771,307439,63,328421,149238,179151,32,252852,124533,128288,31
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Ever Attended,41 - 60,292184,103994,188171,19,155171,50765,104399,7,137013,53229,83772,12
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Ever Attended,5,65168,31960,33208,,40249,19705,20544,,24919,12255,12664,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Ever Attended,5 - 16,964684,479087,485542,55,599792,298131,301617,44,364892,180956,183925,11
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Ever Attended,6 - 10,415365,208561,206804,,262730,132918,129812,,152635,75643,76992,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Ever Attended,>18,1266337,555566,710636,135,710468,301426,408964,78,555869,254140,301672,57
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Ever Attended,>60,59813,13415,46398,,29655,5625,24030,,30158,7790,22368,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate,11 - 13,246380,119859,126521,,151338,72955,78383,,95042,46904,48138,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate,14 - 15,157692,78721,78932,39,96385,48023,48334,28,61307,30698,30598,11
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate,15 - 24,621621,309150,312344,127,371892,183546,188250,96,249729,125604,124094,31
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate,15 - 49,1428143,673534,754388,221,826211,381132,444938,141,601932,292402,309450,80
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate,25 - 40,611606,288454,323072,80,347290,158360,188890,40,264316,130094,134182,40
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate,41 - 60,321795,118161,203612,22,173722,59520,114195,7,148073,58641,89417,15
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate,5,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate,5 - 16,760066,376292,383716,58,466162,230500,235618,44,293904,145792,148098,14
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate,6 - 10,284275,141569,142706,,174892,87409,87483,,109383,54160,55223,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate,>18,1348633,594518,753952,163,761976,325558,436328,90,586657,268960,317624,73
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate,>60,71172,18314,52858,,36726,8617,28109,,34446,9697,24749,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate %,11 - 13,88.73,87.27,90.16,,88.09,85.45999999999999,90.68000000000001,,89.79000000000001,90.26000000000001,89.34,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate %,14 - 15,88.15000000000001,88.54000000000001,87.8,50,87.47,86.92,88.05,54.9,89.23999999999999,91.19,87.41,40.74
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate %,15 - 24,79.90000000000001,80.45999999999999,79.37,52.7,77.25,77.51000000000001,77.02,55.49,84.2,85.2,83.22,45.59
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate %,15 - 49,70.73999999999999,68.03,73.38,41.31,66.97,63.42,70.37,44.76,76.67,75.15000000000001,78.18000000000001,36.36
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate %,25 - 40,67.73,64.17,71.28,32.26,63.45,58.75,68.03,32,74.31999999999999,72.29000000000001,76.43000000000001,32.52
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate %,41 - 60,52.57,42.09,61.45,30.56,46.76,35.05,56.63,23.33,61.54,52.89,68.94,35.71
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate %,5,,,,,,,,,,,,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate %,5 - 16,67.39,67.22,67.56999999999999,52.73,66.18000000000001,65.69,66.66,57.89,69.42,69.78,69.06999999999999,41.18
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate %,6 - 10,59.07,59.13,59.02,,57.7,57.88,57.51,,61.42,61.27,61.57,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate %,>18,62.67,57.74,67.19,36.88,58.03,52.24,63.27,37.5,69.91,66.17,73.45,36.14
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Literate %,>60,35.96,22.12,45.91,,29.77,16.75,39.09,,46.19,30.94,57.25,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Never to School (all),11 - 13,22857,13635,9222,,15011,10025,4986,,7846,3610,4236,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Never to School (all),14 - 15,20555,9924,10588,43,13276,7038,6214,24,7279,2886,4374,19
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Never to School (all),15 - 24,171030,81723,89185,122,118807,57427,61299,81,52223,24296,27886,41
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Never to School (all),15 - 49,650469,345172,304956,341,445002,237743,207073,186,205467,107429,97883,155
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Never to School (all),25 - 40,321683,175725,145773,185,218893,120294,98506,93,102790,55431,47267,92
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Never to School (all),41 - 60,319953,176712,143188,53,216347,119071,97253,23,103606,57641,45935,30
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Never to School (all),5,38059,19191,18868,,24924,12530,12394,,13135,6661,6474,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Never to School (all),5 - 16,163103,80705,82343,55,104611,52741,51838,32,58492,27964,30505,23
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Never to School (all),6 - 10,65850,30843,35007,,40396,18090,22306,,25454,12753,12701,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Never to School (all),>18,885790,474062,411421,307,602538,321723,280653,162,283252,152339,130768,145
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Never to School (all),>60,138123,69371,68743,9,93703,45820,47879,4,44420,23551,20864,5
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,11 - 13,277660,137337,140323,,171809,85370,86439,,105851,51967,53884,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,14 - 15,178894,88913,89903,78,110195,55248,54896,51,68699,33665,35007,27
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,15 - 24,777994,384216,393537,241,481398,236799,244426,173,296596,147417,149111,68
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,15 - 49,2018767,990113,1028119,535,1233643,601006,632322,315,785124,389107,395797,220
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,25 - 40,902956,449496,453212,248,547314,269532,277657,125,355642,179964,175555,123
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,41 - 60,612137,280706,331359,72,371518,169836,201652,30,240619,110870,129707,42
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,5,103227,51151,52076,,65173,32235,32938,,38054,18916,19138,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,5 - 16,1127787,559792,567885,110,704403,350872,353455,76,423384,208920,214430,34
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,6 - 10,481215,239404,241811,,303126,151008,152118,,178089,88396,89693,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,>18,2152127,1029628,1122057,442,1313006,623149,689617,240,839121,406479,432440,202
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,>60,197936,82786,115141,9,123358,51445,71909,4,74578,31341,43232,5
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Primary Completed,11 - 13,60746,29192,31554,,36972,18069,18903,,23774,11123,12651,
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Primary Completed,14 - 15,19883,8825,11049,9,13004,6098,6901,5,6879,2727,4148,4
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Primary Completed,15 - 24,64926,29653,35256,17,44643,21017,23615,11,20283,8636,11641,6
