name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Disability,>18,96688,61666,35022
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Disability,>60,53942,32501,21441
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Functional limitation,0 - 4,1599,1113,486
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Functional limitation,10 - 12,3302,2081,1221
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Functional limitation,13 - 14,2408,1451,957
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Functional limitation,15 - 24,10770,6579,4191
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Functional limitation,15 - 49,91075,55691,35384
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Functional limitation,25 - 40,36916,22101,14815
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Functional limitation,41 - 60,140271,87613,52658
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Functional limitation,5 - 16,11115,6966,4149
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Functional limitation,5 - 9,3258,2116,1142
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Functional limitation,>18,314633,193912,120721
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Functional limitation,>60,130916,80275,50641
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Hearing,0 - 4,356,258,98
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Hearing,10 - 12,719,468,251
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Hearing,13 - 14,482,301,181
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Hearing,15 - 24,2091,1321,770
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Hearing,15 - 49,20318,12384,7934
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Hearing,25 - 40,8179,4838,3341
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Hearing,41 - 60,30427,19260,11167
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Hearing,5 - 16,2570,1660,910
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Hearing,5 - 9,898,602,296
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Hearing,>18,63900,39999,23901
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Hearing,>60,24109,15174,8935
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Memorization/ Focus,0 - 4,352,253,99
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Memorization/ Focus,10 - 12,958,600,358
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Memorization/ Focus,13 - 14,633,377,256
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Memorization/ Focus,15 - 24,2757,1712,1045
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Memorization/ Focus,15 - 49,15461,9668,5793
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Memorization/ Focus,25 - 40,6395,3893,2502
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Memorization/ Focus,41 - 60,19876,12272,7604
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Memorization/ Focus,5 - 16,3239,2033,1206
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Memorization/ Focus,5 - 9,1019,669,350
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Memorization/ Focus,>18,45561,28224,17337
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Memorization/ Focus,>60,17755,11125,6630
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,0 - 4,603772,377892,225880
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,10 - 12,289441,180009,109432
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,13 - 14,181722,112005,69717
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,15 - 24,777994,481398,296596
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,15 - 49,2018767,1233643,785124
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,25 - 40,902956,547314,355642
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,41 - 60,612137,371518,240619
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,5 - 16,1127787,704403,423384
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,5 - 9,483419,305131,178288
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,>18,2152127,1313006,839121
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Population,>60,197936,123358,74578
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Seeing,0 - 4,371,265,106
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Seeing,10 - 12,809,524,285
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Seeing,13 - 14,583,352,231
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Seeing,15 - 24,2688,1648,1040
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Seeing,15 - 49,18547,11420,7127
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Seeing,25 - 40,7781,4726,3055
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Seeing,41 - 60,24090,15224,8866
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Seeing,5 - 16,2757,1770,987
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Seeing,5 - 9,814,555,259
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Seeing,>18,56306,35135,21171
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Seeing,>60,22810,14218,8592
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Self care etc,0 - 4,132,101,31
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Self care etc,10 - 12,143,86,57
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Self care etc,13 - 14,103,67,36
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Self care etc,15 - 24,479,316,163
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Self care etc,15 - 49,8833,5503,3330
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Self care etc,25 - 40,3377,2006,1371
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Self care etc,41 - 60,17173,10981,6192
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Self care etc,5 - 16,449,276,173
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Self care etc,5 - 9,111,66,45
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Self care etc,>18,37108,22936,14172
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Self care etc,>60,16269,9759,6510
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Walking/ Climbing,0 - 4,811,570,241
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Walking/ Climbing,10 - 12,1634,1036,598
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Walking/ Climbing,13 - 14,1222,741,481
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Walking/ Climbing,15 - 24,5415,3307,2108
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Walking/ Climbing,15 - 49,30843,18925,11918
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Walking/ Climbing,25 - 40,12954,7916,5038
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Walking/ Climbing,41 - 60,40007,24758,15249
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Walking/ Climbing,5 - 16,5608,3564,2044
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Walking/ Climbing,5 - 9,1712,1144,568
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Walking/ Climbing,>18,98974,60530,38444
SHEIKHUPURA,SHEIKHUPURA,DISTRICT,Walking/ Climbing,>60,42664,25832,16832
SIALKOT,SIALKOT,DISTRICT,Communication,0 - 4,593,524,69
SIALKOT,SIALKOT,DISTRICT,Communication,10 - 12,1228,965,263
SIALKOT,SIALKOT,DISTRICT,Communication,13 - 14,876,697,179
SIALKOT,SIALKOT,DISTRICT,Communication,15 - 24,3918,2883,1035
SIALKOT,SIALKOT,DISTRICT,Communication,15 - 49,12890,9048,3842
SIALKOT,SIALKOT,DISTRICT,Communication,25 - 40,4279,2804,1475
SIALKOT,SIALKOT,DISTRICT,Communication,41 - 60,14010,10105,3905
SIALKOT,SIALKOT,DISTRICT,Communication,5 - 16,4482,3496,986
SIALKOT,SIALKOT,DISTRICT,Communication,5 - 9,1535,1191,344
SIALKOT,SIALKOT,DISTRICT,Communication,>18,36249,25231,11018
SIALKOT,SIALKOT,DISTRICT,Communication,>60,15647,10673,4974
SIALKOT,SIALKOT,DISTRICT,Disability,0 - 4,2080,1962,118
SIALKOT,SIALKOT,DISTRICT,Disability,10 - 12,2900,2426,474
SIALKOT,SIALKOT,DISTRICT,Disability,13 - 14,2082,1745,337
SIALKOT,SIALKOT,DISTRICT,Disability,15 - 24,9466,7723,1743
SIALKOT,SIALKOT,DISTRICT,Disability,15 - 49,37227,26889,10338
SIALKOT,SIALKOT,DISTRICT,Disability,25 - 40,13690,9810,3880
SIALKOT,SIALKOT,DISTRICT,Disability,41 - 60,36467,26670,9797
SIALKOT,SIALKOT,DISTRICT,Disability,5 - 16,10335,8611,1724
SIALKOT,SIALKOT,DISTRICT,Disability,5 - 9,3425,2848,577
SIALKOT,SIALKOT,DISTRICT,Disability,>18,114499,81462,33037
SIALKOT,SIALKOT,DISTRICT,Disability,>60,58615,40362,18253
SIALKOT,SIALKOT,DISTRICT,Functional limitation,0 - 4,3705,3083,622
SIALKOT,SIALKOT,DISTRICT,Functional limitation,10 - 12,4821,3719,1102
SIALKOT,SIALKOT,DISTRICT,Functional limitation,13 - 14,4192,3177,1015
SIALKOT,SIALKOT,DISTRICT,Functional limitation,15 - 24,16845,12534,4311
SIALKOT,SIALKOT,DISTRICT,Functional limitation,15 - 49,89720,60699,29021
SIALKOT,SIALKOT,DISTRICT,Functional limitation,25 - 40,22534,15276,7258
SIALKOT,SIALKOT,DISTRICT,Functional limitation,41 - 60,139855,94683,45172
SIALKOT,SIALKOT,DISTRICT,Functional limitation,5 - 16,17320,13321,3999
SIALKOT,SIALKOT,DISTRICT,Functional limitation,5 - 9,5072,3984,1088
SIALKOT,SIALKOT,DISTRICT,Functional limitation,>18,336646,229285,107361
SIALKOT,SIALKOT,DISTRICT,Functional limitation,>60,163525,111467,52058
SIALKOT,SIALKOT,DISTRICT,Hearing,0 - 4,432,365,67
SIALKOT,SIALKOT,DISTRICT,Hearing,10 - 12,882,668,214
SIALKOT,SIALKOT,DISTRICT,Hearing,13 - 14,699,523,176
SIALKOT,SIALKOT,DISTRICT,Hearing,15 - 24,3125,2280,845
SIALKOT,SIALKOT,DISTRICT,Hearing,15 - 49,17441,12293,5148
SIALKOT,SIALKOT,DISTRICT,Hearing,25 - 40,3549,2572,977
SIALKOT,SIALKOT,DISTRICT,Hearing,41 - 60,30122,20449,9673
SIALKOT,SIALKOT,DISTRICT,Hearing,5 - 16,3196,2400,796
SIALKOT,SIALKOT,DISTRICT,Hearing,5 - 9,1004,767,237
SIALKOT,SIALKOT,DISTRICT,Hearing,>18,67169,46010,21159
SIALKOT,SIALKOT,DISTRICT,Hearing,>60,31551,21594,9957
SIALKOT,SIALKOT,DISTRICT,Memorization/ Focus,0 - 4,517,446,71
SIALKOT,SIALKOT,DISTRICT,Memorization/ Focus,10 - 12,1171,863,308
SIALKOT,SIALKOT,DISTRICT,Memorization/ Focus,13 - 14,895,657,238
SIALKOT,SIALKOT,DISTRICT,Memorization/ Focus,15 - 24,4063,2946,1117
SIALKOT,SIALKOT,DISTRICT,Memorization/ Focus,15 - 49,15920,10628,5292
SIALKOT,SIALKOT,DISTRICT,Memorization/ Focus,25 - 40,4377,2786,1591
SIALKOT,SIALKOT,DISTRICT,Memorization/ Focus,41 - 60,20066,13496,6570
SIALKOT,SIALKOT,DISTRICT,Memorization/ Focus,5 - 16,4094,3053,1041
SIALKOT,SIALKOT,DISTRICT,Memorization/ Focus,5 - 9,1174,904,270
SIALKOT,SIALKOT,DISTRICT,Memorization/ Focus,>18,49184,33381,15803
SIALKOT,SIALKOT,DISTRICT,Memorization/ Focus,>60,22324,15370,6954
SIALKOT,SIALKOT,DISTRICT,Population,0 - 4,606524,417596,188928
SIALKOT,SIALKOT,DISTRICT,Population,10 - 12,311459,212552,98907
SIALKOT,SIALKOT,DISTRICT,Population,13 - 14,204380,138914,65466
SIALKOT,SIALKOT,DISTRICT,Population,15 - 24,870774,592628,278146
SIALKOT,SIALKOT,DISTRICT,Population,15 - 49,2236469,1493025,743444
SIALKOT,SIALKOT,DISTRICT,Population,25 - 40,979153,645289,333864
SIALKOT,SIALKOT,DISTRICT,Population,41 - 60,718991,474898,244093
SIALKOT,SIALKOT,DISTRICT,Population,5 - 16,1215076,831007,384069
SIALKOT,SIALKOT,DISTRICT,Population,5 - 9,509735,350325,159410
SIALKOT,SIALKOT,DISTRICT,Population,>18,2466805,1641680,825125
SIALKOT,SIALKOT,DISTRICT,Population,>60,271446,184885,86561
SIALKOT,SIALKOT,DISTRICT,Seeing,0 - 4,658,504,154
SIALKOT,SIALKOT,DISTRICT,Seeing,10 - 12,1175,870,305
SIALKOT,SIALKOT,DISTRICT,Seeing,13 - 14,1110,806,304
SIALKOT,SIALKOT,DISTRICT,Seeing,15 - 24,4238,3080,1158
SIALKOT,SIALKOT,DISTRICT,Seeing,15 - 49,18034,12804,5230
SIALKOT,SIALKOT,DISTRICT,Seeing,25 - 40,4943,3502,1441
SIALKOT,SIALKOT,DISTRICT,Seeing,41 - 60,24010,16839,7171
SIALKOT,SIALKOT,DISTRICT,Seeing,5 - 16,4239,3109,1130
SIALKOT,SIALKOT,DISTRICT,Seeing,5 - 9,1164,855,309
SIALKOT,SIALKOT,DISTRICT,Seeing,>18,60348,41774,18574
SIALKOT,SIALKOT,DISTRICT,Seeing,>60,28741,19527,9214
SIALKOT,SIALKOT,DISTRICT,Self care etc,0 - 4,282,278,4
SIALKOT,SIALKOT,DISTRICT,Self care etc,10 - 12,287,254,33
SIALKOT,SIALKOT,DISTRICT,Self care etc,13 - 14,207,184,23
SIALKOT,SIALKOT,DISTRICT,Self care etc,15 - 24,930,778,152
SIALKOT,SIALKOT,DISTRICT,Self care etc,15 - 49,8652,5164,3488
SIALKOT,SIALKOT,DISTRICT,Self care etc,25 - 40,1622,1014,608
SIALKOT,SIALKOT,DISTRICT,Self care etc,41 - 60,17439,11646,5793
SIALKOT,SIALKOT,DISTRICT,Self care etc,5 - 16,944,847,97
SIALKOT,SIALKOT,DISTRICT,Self care etc,5 - 9,270,258,12
SIALKOT,SIALKOT,DISTRICT,Self care etc,>18,39678,26983,12695
SIALKOT,SIALKOT,DISTRICT,Self care etc,>60,20004,13822,6182
SIALKOT,SIALKOT,DISTRICT,Walking/ Climbing,0 - 4,1998,1570,428
SIALKOT,SIALKOT,DISTRICT,Walking/ Climbing,10 - 12,2326,1761,565
SIALKOT,SIALKOT,DISTRICT,Walking/ Climbing,13 - 14,1998,1511,487
SIALKOT,SIALKOT,DISTRICT,Walking/ Climbing,15 - 24,7962,5902,2060
SIALKOT,SIALKOT,DISTRICT,Walking/ Climbing,15 - 49,34111,23185,10926
SIALKOT,SIALKOT,DISTRICT,Walking/ Climbing,25 - 40,10798,7594,3204
SIALKOT,SIALKOT,DISTRICT,Walking/ Climbing,41 - 60,40623,26706,13917
SIALKOT,SIALKOT,DISTRICT,Walking/ Climbing,5 - 16,8539,6437,2102
SIALKOT,SIALKOT,DISTRICT,Walking/ Climbing,5 - 9,2699,2052,647
SIALKOT,SIALKOT,DISTRICT,Walking/ Climbing,>18,108863,73597,35266
SIALKOT,SIALKOT,DISTRICT,Walking/ Climbing,>60,52361,35548,16813
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Communication,0 - 4,544,452,92
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Communication,10 - 12,1099,852,247
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Communication,13 - 14,789,594,195
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Communication,15 - 24,3150,2352,798
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Communication,15 - 49,11567,8087,3480
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Communication,25 - 40,3632,2295,1337
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Communication,41 - 60,12006,9253,2753
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Communication,5 - 16,4067,3164,903
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Communication,5 - 9,1485,1192,293
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Communication,>18,28164,21411,6753
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Communication,>60,10729,8564,2165
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Disability,0 - 4,2138,1914,224
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Disability,10 - 12,2904,2397,507
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Disability,13 - 14,1992,1636,356
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Disability,15 - 24,8547,6722,1825
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Disability,15 - 49,27723,19686,8037
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Disability,25 - 40,11564,7849,3715
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Disability,41 - 60,26221,19905,6316
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Disability,5 - 16,10173,8475,1698
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Disability,5 - 9,3478,2957,521
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Disability,>18,87226,67292,19934
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Disability,>60,44447,35756,8691
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Functional limitation,0 - 4,4616,3934,682
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Functional limitation,10 - 12,5718,4560,1158
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Functional limitation,13 - 14,4812,3817,995
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Functional limitation,15 - 24,18599,14551,4048
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Functional limitation,15 - 49,100749,75650,25099
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Functional limitation,25 - 40,32001,23282,8719
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Functional limitation,41 - 60,126742,97347,29395
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Functional limitation,5 - 16,20244,16376,3868
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Functional limitation,5 - 9,6122,5086,1036
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Functional limitation,>18,279480,216674,62806
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Functional limitation,>60,108870,86941,21929
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Hearing,0 - 4,583,497,86
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Hearing,10 - 12,1158,904,254
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Hearing,13 - 14,956,773,183
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Hearing,15 - 24,3767,2970,797
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Hearing,15 - 49,21475,16198,5277
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Hearing,25 - 40,6627,4845,1782
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Hearing,41 - 60,27401,20407,6994
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Hearing,5 - 16,3925,3105,820
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Hearing,5 - 9,1087,868,219
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Hearing,>18,57023,43505,13518
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Hearing,>60,20581,16352,4229
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Memorization/ Focus,0 - 4,645,553,92
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Memorization/ Focus,10 - 12,1165,894,271
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Memorization/ Focus,13 - 14,1003,797,206
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Memorization/ Focus,15 - 24,3818,2852,966
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Memorization/ Focus,15 - 49,16502,11961,4541
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Memorization/ Focus,25 - 40,5709,4063,1646
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Memorization/ Focus,41 - 60,17485,13293,4192
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Memorization/ Focus,5 - 16,4181,3255,926
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Memorization/ Focus,5 - 9,1235,974,261
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Memorization/ Focus,>18,40302,30846,9456
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Memorization/ Focus,>60,14789,11797,2992
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Population,0 - 4,323405,256557,66848
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Population,10 - 12,173605,134881,38724
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Population,13 - 14,111795,85839,25956
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Population,15 - 24,466307,360449,105858
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Population,15 - 49,1255313,964236,291077
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Population,25 - 40,559972,427834,132138
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Population,41 - 60,423400,325796,97604
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Population,5 - 16,685631,535833,149798
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Population,5 - 9,298086,236034,62052
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Population,>18,1417437,1092621,324816
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Population,>60,167474,133129,34345
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Seeing,0 - 4,898,752,146
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Seeing,10 - 12,1190,928,262
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Seeing,13 - 14,1001,799,202
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Seeing,15 - 24,4115,3262,853
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Seeing,15 - 49,19876,15321,4555
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Seeing,25 - 40,6558,5062,1496
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Seeing,41 - 60,22114,17036,5078
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Seeing,5 - 16,4415,3482,933
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Seeing,5 - 9,1435,1140,295
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Seeing,>18,50188,38950,11238
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Seeing,>60,18888,14770,4118
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Self care etc,0 - 4,366,336,30
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Self care etc,10 - 12,466,377,89
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Self care etc,13 - 14,411,333,78
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Self care etc,15 - 24,1599,1201,398
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Self care etc,15 - 49,10499,7676,2823
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Self care etc,25 - 40,3281,2263,1018
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Self care etc,41 - 60,15144,11703,3441
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Self care etc,5 - 16,1550,1294,256
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Self care etc,5 - 9,367,330,37
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Self care etc,>18,32944,25543,7401
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Self care etc,>60,13469,10825,2644
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Walking/ Climbing,0 - 4,2142,1778,364
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Walking/ Climbing,10 - 12,2181,1742,439
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Walking/ Climbing,13 - 14,1768,1397,371
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Walking/ Climbing,15 - 24,6805,5387,1418
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Walking/ Climbing,15 - 49,31611,24307,7304
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Walking/ Climbing,25 - 40,10542,7886,2656
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Walking/ Climbing,41 - 60,36411,28305,8106
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Walking/ Climbing,5 - 16,8173,6589,1584
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Walking/ Climbing,5 - 9,2850,2330,520
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Walking/ Climbing,>18,86539,67620,18919
TOBA TEK SINGH,TOBA TEK SINGH,DISTRICT,Walking/ Climbing,>60,35333,28123,7210
VEHARI,VEHARI,DISTRICT,Communication,0 - 4,563,455,108
VEHARI,VEHARI,DISTRICT,Communication,10 - 12,1446,1160,286
VEHARI,VEHARI,DISTRICT,Communication,13 - 14,875,701,174
VEHARI,VEHARI,DISTRICT,Communication,15 - 24,3540,2796,744
VEHARI,VEHARI,DISTRICT,Communication,15 - 49,9340,7365,1975
VEHARI,VEHARI,DISTRICT,Communication,25 - 40,3288,2603,685
VEHARI,VEHARI,DISTRICT,Communication,41 - 60,9079,7423,1656
VEHARI,VEHARI,DISTRICT,Communication,5 - 16,5116,4084,1032
VEHARI,VEHARI,DISTRICT,Communication,5 - 9,1888,1501,387
VEHARI,VEHARI,DISTRICT,Communication,>18,23852,19331,4521
VEHARI,VEHARI,DISTRICT,Communication,>60,9637,7853,1784
VEHARI,VEHARI,DISTRICT,Disability,0 - 4,1702,1429,273
VEHARI,VEHARI,DISTRICT,Disability,10 - 12,2982,2413,569
VEHARI,VEHARI,DISTRICT,Disability,13 - 14,1953,1560,393
VEHARI,VEHARI,DISTRICT,Disability,15 - 24,7911,6291,1620
VEHARI,VEHARI,DISTRICT,Disability,15 - 49,23262,19335,3927
VEHARI,VEHARI,DISTRICT,Disability,25 - 40,8972,7366,1606
VEHARI,VEHARI,DISTRICT,Disability,41 - 60,22730,20160,2570
VEHARI,VEHARI,DISTRICT,Disability,5 - 16,10527,8438,2089
VEHARI,VEHARI,DISTRICT,Disability,5 - 9,3643,2926,717
VEHARI,VEHARI,DISTRICT,Disability,>18,66320,55901,10419
VEHARI,VEHARI,DISTRICT,Disability,>60,30294,24919,5375
VEHARI,VEHARI,DISTRICT,Functional limitation,0 - 4,1963,1658,305
VEHARI,VEHARI,DISTRICT,Functional limitation,10 - 12,3255,2637,618
VEHARI,VEHARI,DISTRICT,Functional limitation,13 - 14,2121,1692,429
VEHARI,VEHARI,DISTRICT,Functional limitation,15 - 24,8669,6857,1812
