name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
MANDANR,BUNER,TEHSIL,Primary Completed,15 - 49,3392,1417,1975,,3392,1417,1975,,,,,
MANDANR,BUNER,TEHSIL,Primary Completed,25 - 40,1169,326,843,,1169,326,843,,,,,
MANDANR,BUNER,TEHSIL,Primary Completed,41 - 60,479,82,397,,479,82,397,,,,,
MANDANR,BUNER,TEHSIL,Primary Completed,5,,,,,,,,,,,,
MANDANR,BUNER,TEHSIL,Primary Completed,5 - 16,4595,1995,2600,,4595,1995,2600,,,,,
MANDANR,BUNER,TEHSIL,Primary Completed,6 - 10,730,279,451,,730,279,451,,,,,
MANDANR,BUNER,TEHSIL,Primary Completed,>18,2619,825,1794,,2619,825,1794,,,,,
MANDANR,BUNER,TEHSIL,Primary Completed,>60,71,5,66,,71,5,66,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Graduation above,15 - 24,25122,10900,14222,,19737,8153,11584,,5385,2747,2638,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Graduation above,15 - 49,27676,11793,15883,,21725,8818,12907,,5951,2975,2976,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Graduation above,25 - 40,2439,862,1577,,1905,648,1257,,534,214,320,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Graduation above,41 - 60,169,42,127,,127,25,102,,42,17,25,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Graduation above,5 - 16,853,420,433,,680,331,349,,173,89,84,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Graduation above,>18,20379,8576,11803,,15851,6351,9500,,4528,2225,2303,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Graduation above,>60,18,4,14,,11,3,8,,7,1,6,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Intermidiate,14 - 15,4981,2221,2759,1,4318,1867,2450,1,663,354,309,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Intermidiate,15 - 24,34311,13818,20492,1,29837,11669,18167,1,4474,2149,2325,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Intermidiate,15 - 49,34909,13975,20933,1,30338,11788,18549,1,4571,2187,2384,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Intermidiate,25 - 40,466,123,343,,392,90,302,,74,33,41,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Intermidiate,41 - 60,191,43,148,,156,35,121,,35,8,27,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Intermidiate,5 - 16,13454,5891,7562,1,11693,4976,6716,1,1761,915,846,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Intermidiate,>18,6727,2413,4314,,5797,2007,3790,,930,406,524,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Intermidiate,>60,18,4,14,,12,3,9,,6,1,5,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Matric,11 - 13,9305,3970,5335,,8223,3414,4809,,1082,556,526,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Matric,14 - 15,29999,12663,17335,1,26675,11053,15621,1,3324,1610,1714,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Matric,15 - 24,30156,11922,18234,,27153,10519,16634,,3003,1403,1600,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Matric,15 - 49,30156,11922,18234,,27153,10519,16634,,3003,1403,1600,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Matric,5 - 16,48987,20382,28604,1,43598,17771,25826,1,5389,2611,2778,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Matric,>18,1301,490,811,,1160,427,733,,141,63,78,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Middle,11 - 13,74295,32345,41950,,67465,29125,38340,,6830,3220,3610,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Middle,14 - 15,19146,7570,11574,2,17675,6955,10718,2,1471,615,856,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Middle,15 - 24,10393,4035,6357,1,9680,3745,5934,1,713,290,423,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Middle,15 - 49,10393,4035,6357,1,9680,3745,5934,1,713,290,423,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Middle,5 - 16,106607,45747,60858,2,97073,41355,55716,2,9534,4392,5142,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Middle,6 - 10,10545,4842,5703,,9489,4353,5136,,1056,489,567,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Middle,>18,491,199,292,,440,174,266,,51,25,26,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Primary,11 - 13,29499,13081,16418,,27476,12208,15268,,2023,873,1150,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Primary,14 - 15,1903,727,1175,1,1786,690,1095,1,117,37,80,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Primary,15 - 24,1098,456,641,1,978,409,568,1,120,47,73,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Primary,15 - 49,1098,456,641,1,978,409,568,1,120,47,73,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Primary,5,28295,13245,15050,,25940,12112,13828,,2355,1133,1222,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Primary,5 - 16,256972,118529,138442,1,237500,109777,127722,1,19472,8752,10720,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Primary,6 - 10,197046,91375,105671,,182095,84679,97416,,14951,6696,8255,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Primary,>18,153,73,80,,128,63,65,,25,10,15,
MANSEHRA,MANSEHRA,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Ever Attended,11 - 13,125808,56665,69143,,114939,51630,63309,,10869,5035,5834,
MANSEHRA,MANSEHRA,DISTRICT,Ever Attended,14 - 15,72259,32465,39787,7,65679,29444,36228,7,6580,3021,3559,
MANSEHRA,MANSEHRA,DISTRICT,Ever Attended,15 - 24,260800,114705,146085,10,234179,102074,132099,6,26621,12631,13986,4
MANSEHRA,MANSEHRA,DISTRICT,Ever Attended,15 - 49,551311,223713,327560,38,487043,193732,293294,17,64268,29981,34266,21
MANSEHRA,MANSEHRA,DISTRICT,Ever Attended,25 - 40,222519,88661,133832,26,194932,75417,119506,9,27587,13244,14326,17
MANSEHRA,MANSEHRA,DISTRICT,Ever Attended,41 - 60,109181,29304,79869,8,91963,22757,69200,6,17218,6547,10669,2
MANSEHRA,MANSEHRA,DISTRICT,Ever Attended,5,28732,13467,15265,,26294,12292,14002,,2438,1175,1263,
MANSEHRA,MANSEHRA,DISTRICT,Ever Attended,5 - 16,472634,216473,256154,7,432865,198247,234611,7,39769,18226,21543,
MANSEHRA,MANSEHRA,DISTRICT,Ever Attended,6 - 10,212962,98895,114067,,196199,91359,104840,,16763,7536,9227,
MANSEHRA,MANSEHRA,DISTRICT,Ever Attended,>18,491452,179505,311906,41,427304,151590,275697,17,64148,27915,36209,24
MANSEHRA,MANSEHRA,DISTRICT,Ever Attended,>60,24016,3280,20735,1,19369,2198,17171,,4647,1082,3564,1
MANSEHRA,MANSEHRA,DISTRICT,Literate,11 - 13,120226,54375,65851,,109683,49463,60220,,10543,4912,5631,
MANSEHRA,MANSEHRA,DISTRICT,Literate,14 - 15,71181,32015,39159,7,64659,29006,35646,7,6522,3009,3513,
MANSEHRA,MANSEHRA,DISTRICT,Literate,15 - 24,263341,116191,147141,9,236478,103419,133053,6,26863,12772,14088,3
MANSEHRA,MANSEHRA,DISTRICT,Literate,15 - 49,567417,233096,334275,46,501981,202442,299519,20,65436,30654,34756,26
MANSEHRA,MANSEHRA,DISTRICT,Literate,25 - 40,231342,93948,137360,34,203179,80381,122786,12,28163,13567,14574,22
MANSEHRA,MANSEHRA,DISTRICT,Literate,41 - 60,118773,34301,84461,11,100816,27348,73462,6,17957,6953,10999,5
MANSEHRA,MANSEHRA,DISTRICT,Literate,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Literate,5 - 16,363160,168055,195098,7,330977,153019,177951,7,32183,15036,17147,
MANSEHRA,MANSEHRA,DISTRICT,Literate,6 - 10,138969,66743,72226,,126979,61095,65884,,11990,5648,6342,
MANSEHRA,MANSEHRA,DISTRICT,Literate,>18,516896,193101,323744,51,450831,164157,286654,20,66065,28944,37090,31
MANSEHRA,MANSEHRA,DISTRICT,Literate,>60,28397,5067,23329,1,23350,3799,19551,,5047,1268,3778,1
MANSEHRA,MANSEHRA,DISTRICT,Literate %,11 - 13,88.43000000000001,82.76000000000001,93.73,,87.98,81.98999999999999,93.59,,93.38,91.34,95.23,
MANSEHRA,MANSEHRA,DISTRICT,Literate %,14 - 15,86.28,80.55,91.62,100,85.70999999999999,79.53,91.5,100,92.38,91.84999999999999,92.84,
MANSEHRA,MANSEHRA,DISTRICT,Literate %,15 - 24,77.73999999999999,69.73999999999999,85.48999999999999,56.25,76.59,68,84.92,60,89.62,87.88,91.27,50
MANSEHRA,MANSEHRA,DISTRICT,Literate %,15 - 49,66.12,53.74,78.78,54.12,64.42,51.35,77.81,66.67,82.92,77.61,88.29000000000001,47.27
MANSEHRA,MANSEHRA,DISTRICT,Literate %,25 - 40,61.62,48.12,76.25,58.62,59.66,45.38,75.15000000000001,75,80.66,74.90000000000001,86.95,52.38
MANSEHRA,MANSEHRA,DISTRICT,Literate %,41 - 60,44.38,25.99,62.29,42.31,41.73,22.91,60.12,50,69.02,55.2,82.04000000000001,35.71
MANSEHRA,MANSEHRA,DISTRICT,Literate %,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Literate %,5 - 16,66.89,63.95,69.66,100,66.26000000000001,63.17,69.17,100,74.2,73.15000000000001,75.15000000000001,
MANSEHRA,MANSEHRA,DISTRICT,Literate %,6 - 10,58.9,58.28,59.49,,58.3,57.67,58.89,,66.14,65.73,66.51000000000001,
MANSEHRA,MANSEHRA,DISTRICT,Literate %,>18,55.34,41.4,69.25,51.52,53.23,38.76,67.7,57.14,75.87,67.44,84.11,48.44
MANSEHRA,MANSEHRA,DISTRICT,Literate %,>60,26.89,10.75,39.9,25,24.26,8.789999999999999,36.86,,54.08,32.5,69.59,50
MANSEHRA,MANSEHRA,DISTRICT,Never to School (all),11 - 13,10151,9038,1113,,9729,8695,1034,,422,343,79,
MANSEHRA,MANSEHRA,DISTRICT,Never to School (all),14 - 15,10237,7282,2955,,9757,7027,2730,,480,255,225,
MANSEHRA,MANSEHRA,DISTRICT,Never to School (all),15 - 24,77942,51905,26031,6,74588,50002,24582,4,3354,1903,1449,2
MANSEHRA,MANSEHRA,DISTRICT,Never to School (all),15 - 49,306827,210019,96761,47,292178,200502,91663,13,14649,9517,5098,34
MANSEHRA,MANSEHRA,DISTRICT,Never to School (all),25 - 40,152937,106582,46323,32,145608,101713,43888,7,7329,4869,2435,25
MANSEHRA,MANSEHRA,DISTRICT,Never to School (all),41 - 60,158422,102679,55725,18,149624,96631,52987,6,8798,6048,2738,12
MANSEHRA,MANSEHRA,DISTRICT,Never to School (all),5,19970,9966,10004,,18906,9435,9471,,1064,531,533,
MANSEHRA,MANSEHRA,DISTRICT,Never to School (all),5 - 16,70256,46330,23926,,66654,44001,22653,,3602,2329,1273,
MANSEHRA,MANSEHRA,DISTRICT,Never to School (all),6 - 10,22972,15629,7343,,21606,14572,7034,,1366,1057,309,
MANSEHRA,MANSEHRA,DISTRICT,Never to School (all),>18,442563,286922,155583,58,419633,271922,147693,18,22930,15000,7890,40
MANSEHRA,MANSEHRA,DISTRICT,Never to School (all),>60,81581,43846,37732,3,76896,41027,35867,2,4685,2819,1865,1
MANSEHRA,MANSEHRA,DISTRICT,Population,11 - 13,135959,65703,70256,,124668,60325,64343,,11291,5378,5913,
MANSEHRA,MANSEHRA,DISTRICT,Population,14 - 15,82496,39747,42742,7,75436,36471,38958,7,7060,3276,3784,
MANSEHRA,MANSEHRA,DISTRICT,Population,15 - 24,338742,166610,172116,16,308767,152076,156681,10,29975,14534,15435,6
MANSEHRA,MANSEHRA,DISTRICT,Population,15 - 49,858138,433732,424321,85,779221,394234,384957,30,78917,39498,39364,55
MANSEHRA,MANSEHRA,DISTRICT,Population,25 - 40,375456,195243,180155,58,340540,177130,163394,16,34916,18113,16761,42
MANSEHRA,MANSEHRA,DISTRICT,Population,41 - 60,267603,131983,135594,26,241587,119388,122187,12,26016,12595,13407,14
MANSEHRA,MANSEHRA,DISTRICT,Population,5,48702,23433,25269,,45200,21727,23473,,3502,1706,1796,
MANSEHRA,MANSEHRA,DISTRICT,Population,5 - 16,542890,262803,280080,7,499519,242248,257264,7,43371,20555,22816,
MANSEHRA,MANSEHRA,DISTRICT,Population,6 - 10,235934,114524,121410,,217805,105931,111874,,18129,8593,9536,
MANSEHRA,MANSEHRA,DISTRICT,Population,>18,934015,466427,467489,99,846937,423512,423390,35,87078,42915,44099,64
MANSEHRA,MANSEHRA,DISTRICT,Population,>60,105597,47126,58467,4,96265,43225,53038,2,9332,3901,5429,2
MANSEHRA,MANSEHRA,DISTRICT,Primary Completed,11 - 13,32254,15487,16767,,29812,14352,15460,,2442,1135,1307,
MANSEHRA,MANSEHRA,DISTRICT,Primary Completed,14 - 15,8989,5169,3817,3,8586,5009,3574,3,403,160,243,
MANSEHRA,MANSEHRA,DISTRICT,Primary Completed,15 - 24,30375,18817,11556,2,29317,18282,11034,1,1058,535,522,1
MANSEHRA,MANSEHRA,DISTRICT,Primary Completed,15 - 49,77748,43294,34446,8,73974,41132,32840,2,3774,2162,1606,6
MANSEHRA,MANSEHRA,DISTRICT,Primary Completed,25 - 40,35953,19276,16671,6,34144,18192,15951,1,1809,1084,720,5
MANSEHRA,MANSEHRA,DISTRICT,Primary Completed,41 - 60,19195,7838,11356,1,17397,6797,10599,1,1798,1041,757,
MANSEHRA,MANSEHRA,DISTRICT,Primary Completed,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,DISTRICT,Primary Completed,5 - 16,53806,27141,26662,3,49951,25391,24557,3,3855,1750,2105,
MANSEHRA,MANSEHRA,DISTRICT,Primary Completed,6 - 10,8882,4126,4756,,8009,3729,4280,,873,397,476,
MANSEHRA,MANSEHRA,DISTRICT,Primary Completed,>18,75898,37989,37900,9,71154,35292,35860,2,4744,2697,2040,7
MANSEHRA,MANSEHRA,DISTRICT,Primary Completed,>60,4713,1060,3652,1,4126,801,3325,,587,259,327,1
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Graduation above,15 - 24,13094,6278,6816,,8092,3725,4367,,5002,2553,2449,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Graduation above,15 - 49,14302,6765,7537,,8792,4001,4791,,5510,2764,2746,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Graduation above,25 - 40,1134,465,669,,656,266,390,,478,199,279,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Graduation above,41 - 60,99,28,71,,60,13,47,,39,15,24,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Graduation above,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Graduation above,5 - 16,466,245,221,,305,160,145,,161,85,76,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Graduation above,>18,10346,4851,5495,,6164,2790,3374,,4182,2061,2121,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Graduation above,>60,14,3,11,,8,2,6,,6,1,5,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Intermidiate,14 - 15,2572,1213,1359,,1960,882,1078,,612,331,281,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Intermidiate,15 - 24,15728,6838,8890,,11751,4941,6810,,3977,1897,2080,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Intermidiate,15 - 49,16034,6935,9099,,11969,5002,6967,,4065,1933,2132,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Intermidiate,25 - 40,229,78,151,,164,47,117,,65,31,34,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Intermidiate,41 - 60,113,26,87,,78,18,60,,35,8,27,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Intermidiate,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Intermidiate,5 - 16,6506,3050,3456,,4922,2224,2698,,1584,826,758,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Intermidiate,>18,2987,1169,1818,,2168,818,1350,,819,351,468,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Intermidiate,>60,11,3,8,,6,2,4,,5,1,4,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Matric,11 - 13,4258,1909,2349,,3298,1417,1881,,960,492,468,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Matric,14 - 15,13295,5979,7315,1,10351,4560,5790,1,2944,1419,1525,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Matric,15 - 24,12609,5382,7227,,9953,4155,5798,,2656,1227,1429,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Matric,15 - 49,12609,5382,7227,,9953,4155,5798,,2656,1227,1429,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Matric,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Matric,5 - 16,21548,9577,11970,1,16766,7269,9496,1,4782,2308,2474,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Matric,6 - 10,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Matric,>18,535,199,336,,407,142,265,,128,57,71,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Middle,11 - 13,31514,14186,17328,,25464,11358,14106,,6050,2828,3222,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Middle,14 - 15,7076,2946,4130,,5794,2408,3386,,1282,538,744,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Middle,15 - 24,3693,1526,2167,,3066,1270,1796,,627,256,371,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Middle,15 - 49,3693,1526,2167,,3066,1270,1796,,627,256,371,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Middle,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Middle,5 - 16,44317,19772,24545,,35919,15922,19997,,8398,3850,4548,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Middle,6 - 10,4801,2267,2534,,3891,1842,2049,,910,425,485,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Middle,>18,196,80,116,,154,60,94,,42,20,22,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Primary,11 - 13,10720,4717,6003,,8935,3945,4990,,1785,772,1013,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Primary,14 - 15,674,248,426,,568,213,355,,106,35,71,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Primary,15 - 24,435,175,260,,328,132,196,,107,43,64,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Primary,15 - 49,435,175,260,,328,132,196,,107,43,64,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Primary,5,12137,5713,6424,,10101,4735,5366,,2036,978,1058,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Primary,5 - 16,102118,47142,54976,,85143,39532,45611,,16975,7610,9365,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Primary,6 - 10,78502,36433,42069,,65473,30619,34854,,13029,5814,7215,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Primary,>18,75,38,37,,50,28,22,,25,10,15,
MANSEHRA,MANSEHRA,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Ever Attended,11 - 13,50875,23038,27837,,41211,18596,22615,,9664,4442,5222,
MANSEHRA,MANSEHRA,TEHSIL,Ever Attended,14 - 15,29236,13322,15913,1,23393,10641,12751,1,5843,2681,3162,
MANSEHRA,MANSEHRA,TEHSIL,Ever Attended,15 - 24,110257,49623,60629,5,86493,38406,48086,1,23764,11217,12543,4
MANSEHRA,MANSEHRA,TEHSIL,Ever Attended,15 - 49,243276,103554,139699,23,185922,76796,109124,2,57354,26758,30575,21
MANSEHRA,MANSEHRA,TEHSIL,Ever Attended,25 - 40,100790,43199,57573,18,76126,31294,44831,1,24664,11905,12742,17
MANSEHRA,MANSEHRA,TEHSIL,Ever Attended,41 - 60,52160,15757,36401,2,36867,9964,26903,,15293,5793,9498,2
MANSEHRA,MANSEHRA,TEHSIL,Ever Attended,5,12356,5818,6538,,10241,4798,5443,,2115,1020,1095,
MANSEHRA,MANSEHRA,TEHSIL,Ever Attended,5 - 16,191517,88233,103283,1,156487,72232,84254,1,35030,16001,19029,
MANSEHRA,MANSEHRA,TEHSIL,Ever Attended,6 - 10,85671,39816,45855,,71020,33246,37774,,14651,6570,8081,
MANSEHRA,MANSEHRA,TEHSIL,Ever Attended,>18,223281,86779,136477,25,166162,61900,104260,2,57119,24879,32217,23
MANSEHRA,MANSEHRA,TEHSIL,Ever Attended,>60,11910,1946,9964,,7891,1034,6857,,4019,912,3107,
MANSEHRA,MANSEHRA,TEHSIL,Literate,11 - 13,48967,22303,26664,,39612,17972,21640,,9355,4331,5024,
MANSEHRA,MANSEHRA,TEHSIL,Literate,14 - 15,28961,13246,15714,1,23172,10576,12595,1,5789,2670,3119,
MANSEHRA,MANSEHRA,TEHSIL,Literate,15 - 24,111829,50524,61301,4,87849,39174,48674,1,23980,11350,12627,3
MANSEHRA,MANSEHRA,TEHSIL,Literate,15 - 49,251185,108193,142964,28,192765,80812,111951,2,58420,27381,31013,26
MANSEHRA,MANSEHRA,TEHSIL,Literate,25 - 40,104980,45745,59212,23,79786,33539,46246,1,25194,12206,12966,22
MANSEHRA,MANSEHRA,TEHSIL,Literate,41 - 60,56631,18172,38454,5,40653,12002,28651,,15978,6170,9803,5
MANSEHRA,MANSEHRA,TEHSIL,Literate,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Literate,5 - 16,149705,69778,79926,1,121269,56522,64746,1,28436,13256,15180,
MANSEHRA,MANSEHRA,TEHSIL,Literate,6 - 10,58365,27982,30383,,47837,23025,24812,,10528,4957,5571,
MANSEHRA,MANSEHRA,TEHSIL,Literate,>18,235450,93494,141924,32,176554,67654,108898,2,58896,25840,33026,30
MANSEHRA,MANSEHRA,TEHSIL,Literate,>60,14038,2903,11135,,9644,1818,7826,,4394,1085,3309,
MANSEHRA,MANSEHRA,TEHSIL,Literate %,11 - 13,90.48,86.26000000000001,94.34,,89.91,85.23,94.20999999999999,,92.95,90.8,94.88,
MANSEHRA,MANSEHRA,TEHSIL,Literate %,14 - 15,88.62,84.67,92.23999999999999,100,87.8,83.13,92.14,100,92.05,91.38,92.63,
MANSEHRA,MANSEHRA,TEHSIL,Literate %,15 - 24,81.86,76.23,87.19,44.44,79.98999999999999,73.45,86.17,33.33,89.55,87.67,91.33,50
MANSEHRA,MANSEHRA,TEHSIL,Literate %,15 - 49,71.37,61.54,81.2,48.28,68.45999999999999,57.49,79.40000000000001,50,83.02,77.67,88.45,48.15
MANSEHRA,MANSEHRA,TEHSIL,Literate %,25 - 40,67.52,57.01,78.75,53.49,64.17,52.39,76.69,100,80.88,75.23999999999999,87.11,52.38
MANSEHRA,MANSEHRA,TEHSIL,Literate %,41 - 60,51.13,33.78,67.52,38.46,46.38,28.18,63.59,,69.12,55.04,82.43000000000001,38.46
MANSEHRA,MANSEHRA,TEHSIL,Literate %,5,,,,,,,,,,,,
MANSEHRA,MANSEHRA,TEHSIL,Literate %,5 - 16,69.70999999999999,67.51000000000001,71.75,100,68.75,66.36,70.98,100,74.14,72.90000000000001,75.25,
MANSEHRA,MANSEHRA,TEHSIL,Literate %,6 - 10,62.45,61.94,62.92,,61.71,61.23,62.16,,66.05,65.47,66.58,
MANSEHRA,MANSEHRA,TEHSIL,Literate %,>18,61.37,49.33,73.13,48.48,57.64,44.71,70.27,50,76.14,67.66,84.47,48.39
MANSEHRA,MANSEHRA,TEHSIL,Literate %,>60,33.36,15.63,47.35,,28.34,11.95,41.61,,54.52,32.37,70.3,
MANSEHRA,MANSEHRA,TEHSIL,Never to School (all),11 - 13,3246,2818,428,,2845,2490,355,,401,328,73,
MANSEHRA,MANSEHRA,TEHSIL,Never to School (all),14 - 15,3445,2322,1123,,2999,2081,918,,446,241,205,
MANSEHRA,MANSEHRA,TEHSIL,Never to School (all),15 - 24,26345,16659,9682,4,23332,14930,8400,2,3013,1729,1282,2
