name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
BADIN,BADIN,TALUKA,Memorization/ Focus,15 - 24,445,304,141
BADIN,BADIN,TALUKA,Memorization/ Focus,15 - 49,2218,1541,677
BADIN,BADIN,TALUKA,Memorization/ Focus,25 - 40,870,607,263
BADIN,BADIN,TALUKA,Memorization/ Focus,41 - 60,2069,1445,624
BADIN,BADIN,TALUKA,Memorization/ Focus,5 - 16,478,321,157
BADIN,BADIN,TALUKA,Memorization/ Focus,5 - 9,187,124,63
BADIN,BADIN,TALUKA,Memorization/ Focus,>18,5101,3656,1445
BADIN,BADIN,TALUKA,Memorization/ Focus,>60,1884,1408,476
BADIN,BADIN,TALUKA,Population,0 - 4,77323,57100,20223
BADIN,BADIN,TALUKA,Population,10 - 12,38696,28218,10478
BADIN,BADIN,TALUKA,Population,13 - 14,19710,13616,6094
BADIN,BADIN,TALUKA,Population,15 - 24,85201,59443,25758
BADIN,BADIN,TALUKA,Population,15 - 49,225164,156014,69150
BADIN,BADIN,TALUKA,Population,25 - 40,99722,68325,31397
BADIN,BADIN,TALUKA,Population,41 - 60,69502,48377,21125
BADIN,BADIN,TALUKA,Population,5 - 16,155999,112883,43116
BADIN,BADIN,TALUKA,Population,5 - 9,77496,56980,20516
BADIN,BADIN,TALUKA,Population,>18,236964,164346,72618
BADIN,BADIN,TALUKA,Population,>60,21072,15100,5972
BADIN,BADIN,TALUKA,Seeing,0 - 4,78,55,23
BADIN,BADIN,TALUKA,Seeing,10 - 12,154,116,38
BADIN,BADIN,TALUKA,Seeing,13 - 14,84,57,27
BADIN,BADIN,TALUKA,Seeing,15 - 24,527,386,141
BADIN,BADIN,TALUKA,Seeing,15 - 49,2841,2013,828
BADIN,BADIN,TALUKA,Seeing,25 - 40,1067,751,316
BADIN,BADIN,TALUKA,Seeing,41 - 60,2802,1938,864
BADIN,BADIN,TALUKA,Seeing,5 - 16,492,355,137
BADIN,BADIN,TALUKA,Seeing,5 - 9,171,122,49
BADIN,BADIN,TALUKA,Seeing,>18,6892,4912,1980
BADIN,BADIN,TALUKA,Seeing,>60,2648,1944,704
BADIN,BADIN,TALUKA,Self care etc,0 - 4,0,0,0
BADIN,BADIN,TALUKA,Self care etc,10 - 12,7,6,1
BADIN,BADIN,TALUKA,Self care etc,13 - 14,3,3,0
BADIN,BADIN,TALUKA,Self care etc,15 - 24,56,42,14
BADIN,BADIN,TALUKA,Self care etc,15 - 49,1045,756,289
BADIN,BADIN,TALUKA,Self care etc,25 - 40,327,241,86
BADIN,BADIN,TALUKA,Self care etc,41 - 60,1619,1139,480
BADIN,BADIN,TALUKA,Self care etc,5 - 16,15,13,2
BADIN,BADIN,TALUKA,Self care etc,5 - 9,0,0,0
BADIN,BADIN,TALUKA,Self care etc,>18,3416,2460,956
BADIN,BADIN,TALUKA,Self care etc,>60,1421,1043,378
BADIN,BADIN,TALUKA,Walking/ Climbing,0 - 4,175,134,41
BADIN,BADIN,TALUKA,Walking/ Climbing,10 - 12,314,244,70
BADIN,BADIN,TALUKA,Walking/ Climbing,13 - 14,167,116,51
BADIN,BADIN,TALUKA,Walking/ Climbing,15 - 24,957,686,271
BADIN,BADIN,TALUKA,Walking/ Climbing,15 - 49,4368,3064,1304
BADIN,BADIN,TALUKA,Walking/ Climbing,25 - 40,1638,1128,510
BADIN,BADIN,TALUKA,Walking/ Climbing,41 - 60,4146,2883,1263
BADIN,BADIN,TALUKA,Walking/ Climbing,5 - 16,1036,760,276
BADIN,BADIN,TALUKA,Walking/ Climbing,5 - 9,361,257,104
BADIN,BADIN,TALUKA,Walking/ Climbing,>18,10696,7547,3149
BADIN,BADIN,TALUKA,Walking/ Climbing,>60,4276,3086,1190
BAKRANI,LARKANA,TALUKA,Communication,0 - 4,109,97,12
BAKRANI,LARKANA,TALUKA,Communication,10 - 12,57,51,6
BAKRANI,LARKANA,TALUKA,Communication,13 - 14,45,39,6
BAKRANI,LARKANA,TALUKA,Communication,15 - 24,202,169,33
BAKRANI,LARKANA,TALUKA,Communication,15 - 49,744,627,117
BAKRANI,LARKANA,TALUKA,Communication,25 - 40,233,196,37
BAKRANI,LARKANA,TALUKA,Communication,41 - 60,841,718,123
BAKRANI,LARKANA,TALUKA,Communication,5 - 16,295,253,42
BAKRANI,LARKANA,TALUKA,Communication,5 - 9,152,130,22
BAKRANI,LARKANA,TALUKA,Communication,>18,2063,1740,323
BAKRANI,LARKANA,TALUKA,Communication,>60,869,729,140
BAKRANI,LARKANA,TALUKA,Disability,0 - 4,46,41,5
BAKRANI,LARKANA,TALUKA,Disability,10 - 12,84,74,10
BAKRANI,LARKANA,TALUKA,Disability,13 - 14,63,52,11
BAKRANI,LARKANA,TALUKA,Disability,15 - 24,261,211,50
BAKRANI,LARKANA,TALUKA,Disability,15 - 49,603,492,111
BAKRANI,LARKANA,TALUKA,Disability,25 - 40,245,197,48
BAKRANI,LARKANA,TALUKA,Disability,41 - 60,544,462,82
BAKRANI,LARKANA,TALUKA,Disability,5 - 16,326,268,58
BAKRANI,LARKANA,TALUKA,Disability,5 - 9,119,95,24
BAKRANI,LARKANA,TALUKA,Disability,>18,2988,2457,531
BAKRANI,LARKANA,TALUKA,Disability,>60,2062,1692,370
BAKRANI,LARKANA,TALUKA,Functional limitation,0 - 4,1500,1291,209
BAKRANI,LARKANA,TALUKA,Functional limitation,10 - 12,513,450,63
BAKRANI,LARKANA,TALUKA,Functional limitation,13 - 14,306,268,38
BAKRANI,LARKANA,TALUKA,Functional limitation,15 - 24,2111,1812,299
BAKRANI,LARKANA,TALUKA,Functional limitation,15 - 49,9260,7918,1342
BAKRANI,LARKANA,TALUKA,Functional limitation,25 - 40,3255,2782,473
BAKRANI,LARKANA,TALUKA,Functional limitation,41 - 60,9709,8235,1474
BAKRANI,LARKANA,TALUKA,Functional limitation,5 - 16,2590,2223,367
BAKRANI,LARKANA,TALUKA,Functional limitation,5 - 9,1461,1241,220
BAKRANI,LARKANA,TALUKA,Functional limitation,>18,22721,19284,3437
BAKRANI,LARKANA,TALUKA,Functional limitation,>60,8159,6901,1258
BAKRANI,LARKANA,TALUKA,Hearing,0 - 4,354,313,41
BAKRANI,LARKANA,TALUKA,Hearing,10 - 12,121,105,16
BAKRANI,LARKANA,TALUKA,Hearing,13 - 14,61,54,7
BAKRANI,LARKANA,TALUKA,Hearing,15 - 24,469,407,62
BAKRANI,LARKANA,TALUKA,Hearing,15 - 49,2173,1883,290
BAKRANI,LARKANA,TALUKA,Hearing,25 - 40,774,676,98
BAKRANI,LARKANA,TALUKA,Hearing,41 - 60,2314,1984,330
BAKRANI,LARKANA,TALUKA,Hearing,5 - 16,627,534,93
BAKRANI,LARKANA,TALUKA,Hearing,5 - 9,369,308,61
BAKRANI,LARKANA,TALUKA,Hearing,>18,5212,4488,724
BAKRANI,LARKANA,TALUKA,Hearing,>60,1774,1529,245
BAKRANI,LARKANA,TALUKA,Memorization/ Focus,0 - 4,229,201,28
BAKRANI,LARKANA,TALUKA,Memorization/ Focus,10 - 12,107,90,17
BAKRANI,LARKANA,TALUKA,Memorization/ Focus,13 - 14,52,47,5
BAKRANI,LARKANA,TALUKA,Memorization/ Focus,15 - 24,347,293,54
BAKRANI,LARKANA,TALUKA,Memorization/ Focus,15 - 49,1402,1190,212
BAKRANI,LARKANA,TALUKA,Memorization/ Focus,25 - 40,514,438,76
BAKRANI,LARKANA,TALUKA,Memorization/ Focus,41 - 60,1400,1180,220
BAKRANI,LARKANA,TALUKA,Memorization/ Focus,5 - 16,434,367,67
BAKRANI,LARKANA,TALUKA,Memorization/ Focus,5 - 9,216,185,31
BAKRANI,LARKANA,TALUKA,Memorization/ Focus,>18,3336,2820,516
BAKRANI,LARKANA,TALUKA,Memorization/ Focus,>60,1177,992,185
BAKRANI,LARKANA,TALUKA,Population,0 - 4,47619,40538,7081
BAKRANI,LARKANA,TALUKA,Population,10 - 12,22201,19113,3088
BAKRANI,LARKANA,TALUKA,Population,13 - 14,11951,10266,1685
BAKRANI,LARKANA,TALUKA,Population,15 - 24,53132,45180,7952
BAKRANI,LARKANA,TALUKA,Population,15 - 49,122916,104402,18514
BAKRANI,LARKANA,TALUKA,Population,25 - 40,50629,43041,7588
BAKRANI,LARKANA,TALUKA,Population,41 - 60,34951,29556,5395
BAKRANI,LARKANA,TALUKA,Population,5 - 16,90979,78018,12961
BAKRANI,LARKANA,TALUKA,Population,5 - 9,43953,37553,6400
BAKRANI,LARKANA,TALUKA,Population,>18,125200,106118,19082
BAKRANI,LARKANA,TALUKA,Population,>60,10832,9248,1584
BAKRANI,LARKANA,TALUKA,Seeing,0 - 4,297,250,47
BAKRANI,LARKANA,TALUKA,Seeing,10 - 12,107,93,14
BAKRANI,LARKANA,TALUKA,Seeing,13 - 14,79,68,11
BAKRANI,LARKANA,TALUKA,Seeing,15 - 24,492,428,64
BAKRANI,LARKANA,TALUKA,Seeing,15 - 49,1905,1623,282
BAKRANI,LARKANA,TALUKA,Seeing,25 - 40,689,582,107
BAKRANI,LARKANA,TALUKA,Seeing,41 - 60,1746,1477,269
BAKRANI,LARKANA,TALUKA,Seeing,5 - 16,540,464,76
BAKRANI,LARKANA,TALUKA,Seeing,5 - 9,275,235,40
BAKRANI,LARKANA,TALUKA,Seeing,>18,4259,3647,612
BAKRANI,LARKANA,TALUKA,Seeing,>60,1456,1267,189
BAKRANI,LARKANA,TALUKA,Self care etc,0 - 4,160,133,27
BAKRANI,LARKANA,TALUKA,Self care etc,10 - 12,37,36,1
BAKRANI,LARKANA,TALUKA,Self care etc,13 - 14,24,22,2
BAKRANI,LARKANA,TALUKA,Self care etc,15 - 24,189,163,26
BAKRANI,LARKANA,TALUKA,Self care etc,15 - 49,926,802,124
BAKRANI,LARKANA,TALUKA,Self care etc,25 - 40,304,267,37
BAKRANI,LARKANA,TALUKA,Self care etc,41 - 60,1077,904,173
BAKRANI,LARKANA,TALUKA,Self care etc,5 - 16,234,212,22
BAKRANI,LARKANA,TALUKA,Self care etc,5 - 9,155,139,16
BAKRANI,LARKANA,TALUKA,Self care etc,>18,2420,1977,443
BAKRANI,LARKANA,TALUKA,Self care etc,>60,886,673,213
BAKRANI,LARKANA,TALUKA,Walking/ Climbing,0 - 4,404,346,58
BAKRANI,LARKANA,TALUKA,Walking/ Climbing,10 - 12,193,172,21
BAKRANI,LARKANA,TALUKA,Walking/ Climbing,13 - 14,119,103,16
BAKRANI,LARKANA,TALUKA,Walking/ Climbing,15 - 24,704,590,114
BAKRANI,LARKANA,TALUKA,Walking/ Climbing,15 - 49,2772,2336,436
BAKRANI,LARKANA,TALUKA,Walking/ Climbing,25 - 40,1006,848,158
BAKRANI,LARKANA,TALUKA,Walking/ Climbing,41 - 60,2591,2193,398
BAKRANI,LARKANA,TALUKA,Walking/ Climbing,5 - 16,862,728,134
BAKRANI,LARKANA,TALUKA,Walking/ Climbing,5 - 9,438,362,76
BAKRANI,LARKANA,TALUKA,Walking/ Climbing,>18,6417,5470,947
BAKRANI,LARKANA,TALUKA,Walking/ Climbing,>60,2310,2005,305
BALDIA,KEAMARI,SUB-DIVISION,Communication,0 - 4,105,0,105
BALDIA,KEAMARI,SUB-DIVISION,Communication,10 - 12,268,0,268
BALDIA,KEAMARI,SUB-DIVISION,Communication,13 - 14,137,0,137
BALDIA,KEAMARI,SUB-DIVISION,Communication,15 - 24,738,0,738
BALDIA,KEAMARI,SUB-DIVISION,Communication,15 - 49,3266,0,3266
BALDIA,KEAMARI,SUB-DIVISION,Communication,25 - 40,1158,0,1158
BALDIA,KEAMARI,SUB-DIVISION,Communication,41 - 60,3492,0,3492
BALDIA,KEAMARI,SUB-DIVISION,Communication,5 - 16,840,0,840
BALDIA,KEAMARI,SUB-DIVISION,Communication,5 - 9,284,0,284
BALDIA,KEAMARI,SUB-DIVISION,Communication,>18,7645,0,7645
BALDIA,KEAMARI,SUB-DIVISION,Communication,>60,2546,0,2546
BALDIA,KEAMARI,SUB-DIVISION,Disability,0 - 4,140,0,140
BALDIA,KEAMARI,SUB-DIVISION,Disability,10 - 12,353,0,353
BALDIA,KEAMARI,SUB-DIVISION,Disability,13 - 14,195,0,195
BALDIA,KEAMARI,SUB-DIVISION,Disability,15 - 24,986,0,986
BALDIA,KEAMARI,SUB-DIVISION,Disability,15 - 49,2644,0,2644
BALDIA,KEAMARI,SUB-DIVISION,Disability,25 - 40,1133,0,1133
BALDIA,KEAMARI,SUB-DIVISION,Disability,41 - 60,3364,0,3364
BALDIA,KEAMARI,SUB-DIVISION,Disability,5 - 16,1203,0,1203
BALDIA,KEAMARI,SUB-DIVISION,Disability,5 - 9,427,0,427
BALDIA,KEAMARI,SUB-DIVISION,Disability,>18,11361,0,11361
BALDIA,KEAMARI,SUB-DIVISION,Disability,>60,6311,0,6311
BALDIA,KEAMARI,SUB-DIVISION,Functional limitation,0 - 4,331,0,331
BALDIA,KEAMARI,SUB-DIVISION,Functional limitation,10 - 12,1699,0,1699
BALDIA,KEAMARI,SUB-DIVISION,Functional limitation,13 - 14,978,0,978
BALDIA,KEAMARI,SUB-DIVISION,Functional limitation,15 - 24,5811,0,5811
BALDIA,KEAMARI,SUB-DIVISION,Functional limitation,15 - 49,33222,0,33222
BALDIA,KEAMARI,SUB-DIVISION,Functional limitation,25 - 40,12028,0,12028
BALDIA,KEAMARI,SUB-DIVISION,Functional limitation,41 - 60,38668,0,38668
BALDIA,KEAMARI,SUB-DIVISION,Functional limitation,5 - 16,4291,0,4291
BALDIA,KEAMARI,SUB-DIVISION,Functional limitation,5 - 9,648,0,648
BALDIA,KEAMARI,SUB-DIVISION,Functional limitation,>18,81478,0,81478
BALDIA,KEAMARI,SUB-DIVISION,Functional limitation,>60,26534,0,26534
BALDIA,KEAMARI,SUB-DIVISION,Hearing,0 - 4,74,0,74
BALDIA,KEAMARI,SUB-DIVISION,Hearing,10 - 12,419,0,419
BALDIA,KEAMARI,SUB-DIVISION,Hearing,13 - 14,252,0,252
BALDIA,KEAMARI,SUB-DIVISION,Hearing,15 - 24,1427,0,1427
BALDIA,KEAMARI,SUB-DIVISION,Hearing,15 - 49,8134,0,8134
BALDIA,KEAMARI,SUB-DIVISION,Hearing,25 - 40,2985,0,2985
BALDIA,KEAMARI,SUB-DIVISION,Hearing,41 - 60,8935,0,8935
BALDIA,KEAMARI,SUB-DIVISION,Hearing,5 - 16,1116,0,1116
BALDIA,KEAMARI,SUB-DIVISION,Hearing,5 - 9,202,0,202
BALDIA,KEAMARI,SUB-DIVISION,Hearing,>18,18218,0,18218
BALDIA,KEAMARI,SUB-DIVISION,Hearing,>60,5277,0,5277
BALDIA,KEAMARI,SUB-DIVISION,Memorization/ Focus,0 - 4,89,0,89
BALDIA,KEAMARI,SUB-DIVISION,Memorization/ Focus,10 - 12,353,0,353
BALDIA,KEAMARI,SUB-DIVISION,Memorization/ Focus,13 - 14,213,0,213
BALDIA,KEAMARI,SUB-DIVISION,Memorization/ Focus,15 - 24,1218,0,1218
BALDIA,KEAMARI,SUB-DIVISION,Memorization/ Focus,15 - 49,5552,0,5552
BALDIA,KEAMARI,SUB-DIVISION,Memorization/ Focus,25 - 40,2104,0,2104
BALDIA,KEAMARI,SUB-DIVISION,Memorization/ Focus,41 - 60,5466,0,5466
BALDIA,KEAMARI,SUB-DIVISION,Memorization/ Focus,5 - 16,1028,0,1028
BALDIA,KEAMARI,SUB-DIVISION,Memorization/ Focus,5 - 9,228,0,228
BALDIA,KEAMARI,SUB-DIVISION,Memorization/ Focus,>18,12039,0,12039
BALDIA,KEAMARI,SUB-DIVISION,Memorization/ Focus,>60,3661,0,3661
BALDIA,KEAMARI,SUB-DIVISION,Population,0 - 4,132665,0,132665
BALDIA,KEAMARI,SUB-DIVISION,Population,10 - 12,72504,0,72504
BALDIA,KEAMARI,SUB-DIVISION,Population,13 - 14,43366,0,43366
BALDIA,KEAMARI,SUB-DIVISION,Population,15 - 24,189105,0,189105
BALDIA,KEAMARI,SUB-DIVISION,Population,15 - 49,483629,0,483629
BALDIA,KEAMARI,SUB-DIVISION,Population,25 - 40,216055,0,216055
BALDIA,KEAMARI,SUB-DIVISION,Population,41 - 60,137744,0,137744
BALDIA,KEAMARI,SUB-DIVISION,Population,5 - 16,278900,0,278900
BALDIA,KEAMARI,SUB-DIVISION,Population,5 - 9,119828,0,119828
BALDIA,KEAMARI,SUB-DIVISION,Population,>18,496413,0,496413
BALDIA,KEAMARI,SUB-DIVISION,Population,>60,37132,0,37132
BALDIA,KEAMARI,SUB-DIVISION,Seeing,0 - 4,91,0,91
BALDIA,KEAMARI,SUB-DIVISION,Seeing,10 - 12,425,0,425
BALDIA,KEAMARI,SUB-DIVISION,Seeing,13 - 14,256,0,256
BALDIA,KEAMARI,SUB-DIVISION,Seeing,15 - 24,1482,0,1482
BALDIA,KEAMARI,SUB-DIVISION,Seeing,15 - 49,7017,0,7017
BALDIA,KEAMARI,SUB-DIVISION,Seeing,25 - 40,2578,0,2578
BALDIA,KEAMARI,SUB-DIVISION,Seeing,41 - 60,6880,0,6880
BALDIA,KEAMARI,SUB-DIVISION,Seeing,5 - 16,1153,0,1153
BALDIA,KEAMARI,SUB-DIVISION,Seeing,5 - 9,207,0,207
BALDIA,KEAMARI,SUB-DIVISION,Seeing,>18,15472,0,15472
BALDIA,KEAMARI,SUB-DIVISION,Seeing,>60,4976,0,4976
BALDIA,KEAMARI,SUB-DIVISION,Self care etc,0 - 4,2,0,2
BALDIA,KEAMARI,SUB-DIVISION,Self care etc,10 - 12,115,0,115
BALDIA,KEAMARI,SUB-DIVISION,Self care etc,13 - 14,74,0,74
BALDIA,KEAMARI,SUB-DIVISION,Self care etc,15 - 24,456,0,456
BALDIA,KEAMARI,SUB-DIVISION,Self care etc,15 - 49,3280,0,3280
BALDIA,KEAMARI,SUB-DIVISION,Self care etc,25 - 40,1170,0,1170
BALDIA,KEAMARI,SUB-DIVISION,Self care etc,41 - 60,4481,0,4481
BALDIA,KEAMARI,SUB-DIVISION,Self care etc,5 - 16,258,0,258
BALDIA,KEAMARI,SUB-DIVISION,Self care etc,5 - 9,7,0,7
BALDIA,KEAMARI,SUB-DIVISION,Self care etc,>18,9086,0,9086
BALDIA,KEAMARI,SUB-DIVISION,Self care etc,>60,3072,0,3072
BALDIA,KEAMARI,SUB-DIVISION,Walking/ Climbing,0 - 4,224,0,224
BALDIA,KEAMARI,SUB-DIVISION,Walking/ Climbing,10 - 12,666,0,666
BALDIA,KEAMARI,SUB-DIVISION,Walking/ Climbing,13 - 14,347,0,347
BALDIA,KEAMARI,SUB-DIVISION,Walking/ Climbing,15 - 24,2013,0,2013
BALDIA,KEAMARI,SUB-DIVISION,Walking/ Climbing,15 - 49,10047,0,10047
BALDIA,KEAMARI,SUB-DIVISION,Walking/ Climbing,25 - 40,3745,0,3745
BALDIA,KEAMARI,SUB-DIVISION,Walking/ Climbing,41 - 60,11265,0,11265
BALDIA,KEAMARI,SUB-DIVISION,Walking/ Climbing,5 - 16,1747,0,1747
BALDIA,KEAMARI,SUB-DIVISION,Walking/ Climbing,5 - 9,381,0,381
BALDIA,KEAMARI,SUB-DIVISION,Walking/ Climbing,>18,24991,0,24991
BALDIA,KEAMARI,SUB-DIVISION,Walking/ Climbing,>60,8578,0,8578
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Communication,0 - 4,61,28,33
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Communication,10 - 12,91,70,21
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Communication,13 - 14,56,39,17
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Communication,15 - 24,308,213,95
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Communication,15 - 49,1124,851,273
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Communication,25 - 40,404,327,77
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Communication,41 - 60,1007,775,232
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Communication,5 - 16,347,249,98
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Communication,5 - 9,131,93,38
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Communication,>18,2477,1953,524
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Communication,>60,894,726,168
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Disability,0 - 4,156,81,75
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Disability,10 - 12,196,132,64
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Disability,13 - 14,121,78,43
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Disability,15 - 24,667,377,290
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Disability,15 - 49,1829,965,864
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Disability,25 - 40,835,426,409
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Disability,41 - 60,966,631,335
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Disability,5 - 16,745,505,240
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Disability,5 - 9,276,192,84
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Disability,>18,4546,3143,1403
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Disability,>60,2372,1899,473
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Functional limitation,0 - 4,205,125,80
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Functional limitation,10 - 12,538,404,134
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Functional limitation,13 - 14,307,226,81
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Functional limitation,15 - 24,2323,1640,683
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Functional limitation,15 - 49,11860,8632,3228
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Functional limitation,25 - 40,4676,3374,1302
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Functional limitation,41 - 60,11777,8880,2897
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Functional limitation,5 - 16,1553,1155,398
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Functional limitation,5 - 9,348,253,95
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Functional limitation,>18,27817,21010,6807
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Functional limitation,>60,9645,7550,2095
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Hearing,0 - 4,20,20,0
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Hearing,10 - 12,120,98,22
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Hearing,13 - 14,60,48,12
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Hearing,15 - 24,500,371,129
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Hearing,15 - 49,2773,2013,760
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Hearing,25 - 40,1121,796,325
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Hearing,41 - 60,2718,2047,671
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Hearing,5 - 16,352,281,71
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Hearing,5 - 9,83,64,19
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Hearing,>18,6089,4596,1493
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Hearing,>60,1889,1488,401
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Memorization/ Focus,0 - 4,47,24,23
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Memorization/ Focus,10 - 12,113,83,30
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Memorization/ Focus,13 - 14,65,47,18
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Memorization/ Focus,15 - 24,399,294,105
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Memorization/ Focus,15 - 49,1731,1308,423
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Memorization/ Focus,25 - 40,685,521,164
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Memorization/ Focus,41 - 60,1578,1207,371
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Memorization/ Focus,5 - 16,351,249,102
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Memorization/ Focus,5 - 9,82,52,30
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Memorization/ Focus,>18,3777,2914,863
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Memorization/ Focus,>60,1253,991,262
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,0 - 4,56921,46213,10708
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,10 - 12,23099,18229,4870
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,13 - 14,13446,10372,3074
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,15 - 24,60862,46514,14348
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,15 - 49,153040,117199,35841
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,25 - 40,67185,51737,15448
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,41 - 60,45415,34634,10781
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,5 - 16,100142,79167,20975
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,5 - 9,49524,39632,9892
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,>18,159580,122207,37373
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,>60,13468,10429,3039
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Seeing,0 - 4,23,22,1
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Seeing,10 - 12,107,84,23
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Seeing,13 - 14,64,49,15
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Seeing,15 - 24,492,378,114
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Seeing,15 - 49,2302,1703,599
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Seeing,25 - 40,852,654,198
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Seeing,41 - 60,2213,1575,638
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Seeing,5 - 16,329,256,73
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Seeing,5 - 9,82,63,19
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Seeing,>18,5181,3856,1325
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Seeing,>60,1759,1350,409
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Self care etc,0 - 4,16,3,13
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Self care etc,10 - 12,31,22,9
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Self care etc,13 - 14,19,17,2
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Self care etc,15 - 24,209,136,73
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Self care etc,15 - 49,1190,858,332
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Self care etc,25 - 40,469,329,140
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Self care etc,41 - 60,1311,1002,309
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Self care etc,5 - 16,80,61,19
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Self care etc,5 - 9,9,4,5
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Self care etc,>18,3076,2285,791
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Self care etc,>60,1123,849,274
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Walking/ Climbing,0 - 4,86,70,16
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Walking/ Climbing,10 - 12,229,172,57
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Walking/ Climbing,13 - 14,116,80,36
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Walking/ Climbing,15 - 24,843,570,273
